tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,favorite_count,retweet_count,prediction_level,prediction,confidence,breed
679462823135686656,2015-12-23 00:45:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11.0,10,Hurley,,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,30836,18253,3,0.046745,True,Soft-coated wheaten terrier
679158373988876288,2015-12-22 04:35:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11.0,10,Rubio,,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,20770,7800,1,0.27220500000000003,True,Pug
679158373988876288,2015-12-22 04:35:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11.0,10,Rubio,,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,20770,7800,2,0.25153000000000003,True,Bull mastiff
679158373988876288,2015-12-22 04:35:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11.0,10,Rubio,,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,20770,7800,3,0.116806,False,Bath towel
679148763231985668,2015-12-22 03:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8.0,10,,,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,2718,995,1,0.302685,True,Italian greyhound
679148763231985668,2015-12-22 03:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8.0,10,,,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,2718,995,2,0.124281,False,Hair slide
679148763231985668,2015-12-22 03:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8.0,10,,,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,2718,995,3,0.059846,True,Afghan hound
679132435750195208,2015-12-22 02:52:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10.0,10,Louis,,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,2917,1119,1,0.19461,True,Scottish deerhound
679132435750195208,2015-12-22 02:52:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10.0,10,Louis,,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,2917,1119,2,0.162855,True,Irish wolfhound
679132435750195208,2015-12-22 02:52:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10.0,10,Louis,,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,2917,1119,3,0.15983699999999998,True,Giant schnauzer
679111216690831360,2015-12-22 01:28:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,https://twitter.com/dog_rates/status/679111216690831360/video/1,12.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,5832,2508,1,0.189423,True,Kelpie
679111216690831360,2015-12-22 01:28:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,https://twitter.com/dog_rates/status/679111216690831360/video/1,12.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,5832,2508,2,0.121988,True,Beagle
679111216690831360,2015-12-22 01:28:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,https://twitter.com/dog_rates/status/679111216690831360/video/1,12.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,5832,2508,3,0.121171,True,Basset
679062614270468097,2015-12-21 22:15:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11.0,10,Chompsky,,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,16531,7820,1,0.802333,False,Cash machine
679062614270468097,2015-12-21 22:15:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11.0,10,Chompsky,,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,16531,7820,2,0.0455186,True,Schipperke
679062614270468097,2015-12-21 22:15:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11.0,10,Chompsky,,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,16531,7820,3,0.0233535,True,German shepherd
679047485189439488,2015-12-21 21:15:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9.0,10,,,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,2196,643,1,0.962572,False,Panpipe
679047485189439488,2015-12-21 21:15:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9.0,10,,,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,2196,643,2,0.0252482,False,Bannister
679047485189439488,2015-12-21 21:15:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9.0,10,,,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,2196,643,3,0.00293035,True,Golden retriever
678991772295516161,2015-12-21 17:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12.0,10,,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,2237,1119,1,0.330216,True,Eskimo dog
678991772295516161,2015-12-21 17:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12.0,10,,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,2237,1119,2,0.187003,True,Siberian husky
678991772295516161,2015-12-21 17:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12.0,10,,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,2237,1119,3,0.10142,True,Chihuahua
678969228704284672,2015-12-21 16:04:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11.0,10,Lola,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,1602,441,1,0.680251,True,Labrador retriever
678969228704284672,2015-12-21 16:04:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11.0,10,Lola,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,1602,441,2,0.201697,True,Chesapeake bay retriever
678969228704284672,2015-12-21 16:04:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11.0,10,Lola,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,1602,441,3,0.019675900000000003,True,Golden retriever
678800283649069056,2015-12-21 04:52:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12.0,10,,pupper,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,2505,866,1,0.213673,True,Labrador retriever
678800283649069056,2015-12-21 04:52:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12.0,10,,pupper,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,2505,866,2,0.146235,True,Beagle
678800283649069056,2015-12-21 04:52:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12.0,10,,pupper,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,2505,866,3,0.122701,True,Airedale
678798276842360832,2015-12-21 04:44:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7.0,10,Linda,,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,3373,1120,1,0.583122,True,Airedale
678798276842360832,2015-12-21 04:44:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7.0,10,Linda,,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,3373,1120,2,0.12956700000000002,True,Silky terrier
678798276842360832,2015-12-21 04:44:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7.0,10,Linda,,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,3373,1120,3,0.0947266,True,Lakeland terrier
678774928607469569,2015-12-21 03:12:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11.0,10,Tug,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,2742,877,1,0.194681,True,Pembroke
678774928607469569,2015-12-21 03:12:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11.0,10,Tug,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,2742,877,2,0.121821,True,Toy poodle
678774928607469569,2015-12-21 03:12:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11.0,10,Tug,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,2742,877,3,0.096843,True,Pomeranian
678764513869611008,2015-12-21 02:30:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10.0,10,Wilson,,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,1597,461,1,0.696646,True,Irish terrier
678764513869611008,2015-12-21 02:30:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10.0,10,Wilson,,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,1597,461,2,0.0749616,True,Australian terrier
678764513869611008,2015-12-21 02:30:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10.0,10,Wilson,,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,1597,461,3,0.06390119999999999,True,Irish setter
678755239630127104,2015-12-21 01:53:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10.0,10,Dash,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,6917,3168,1,0.606654,True,Malamute
678755239630127104,2015-12-21 01:53:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10.0,10,Dash,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,6917,3168,2,0.193831,True,Border collie
678755239630127104,2015-12-21 01:53:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10.0,10,Dash,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,6917,3168,3,0.0483781,True,Collie
678740035362037760,2015-12-21 00:53:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6.0,10,Tango,,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,3652,1616,1,0.7871640000000001,False,Seat belt
678740035362037760,2015-12-21 00:53:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6.0,10,Tango,,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,3652,1616,2,0.045738699999999986,False,Sunglasses
678740035362037760,2015-12-21 00:53:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6.0,10,Tango,,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,3652,1616,3,0.0225251,True,Beagle
678643457146150913,2015-12-20 18:29:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10.0,10,Grizz,,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,1994,389,1,0.33875700000000003,True,Labrador retriever
678643457146150913,2015-12-20 18:29:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10.0,10,Grizz,,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,1994,389,2,0.30447,True,Flat-coated retriever
678643457146150913,2015-12-20 18:29:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10.0,10,Grizz,,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,1994,389,3,0.0933923,False,Chest
678446151570427904,2015-12-20 05:25:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10.0,10,,,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,3901,1490,1,0.284492,True,Staffordshire bullterrier
678446151570427904,2015-12-20 05:25:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10.0,10,,,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,3901,1490,2,0.189434,True,Rottweiler
678446151570427904,2015-12-20 05:25:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10.0,10,,,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,3901,1490,3,0.18943,True,American staffordshire terrier
678424312106393600,2015-12-20 03:58:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2.0,10,Crystal,,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,5331,2462,1,0.759945,True,Maltese dog
678424312106393600,2015-12-20 03:58:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2.0,10,Crystal,,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,5331,2462,2,0.101194,True,Toy poodle
678424312106393600,2015-12-20 03:58:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2.0,10,Crystal,,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,5331,2462,3,0.0560374,True,Shih-tzu
678410210315247616,2015-12-20 03:02:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10.0,10,Jerome,,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,4095,1742,1,0.145877,True,Schipperke
678410210315247616,2015-12-20 03:02:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10.0,10,Jerome,,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,4095,1742,2,0.0983538,True,Labrador retriever
678410210315247616,2015-12-20 03:02:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10.0,10,Jerome,,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,4095,1742,3,0.0973934,True,Kelpie
678399652199309312,2015-12-20 02:20:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,https://twitter.com/dog_rates/status/678399652199309312/video/1,12.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,78098,30855,1,0.929196,False,Swing
678399652199309312,2015-12-20 02:20:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,https://twitter.com/dog_rates/status/678399652199309312/video/1,12.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,78098,30855,2,0.0150472,True,Bedlington terrier
678399652199309312,2015-12-20 02:20:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,https://twitter.com/dog_rates/status/678399652199309312/video/1,12.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,78098,30855,3,0.014038900000000002,True,Great pyrenees
678396796259975168,2015-12-20 02:09:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12.0,10,,,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,1552,402,1,0.95618,True,Pembroke
678396796259975168,2015-12-20 02:09:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12.0,10,,,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,1552,402,2,0.0318031,True,Cardigan
678396796259975168,2015-12-20 02:09:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12.0,10,,,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,1552,402,3,0.0062765,True,Chihuahua
678389028614488064,2015-12-20 01:38:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11.0,10,Bella,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,1821,407,1,0.516284,True,Miniature pinscher
678389028614488064,2015-12-20 01:38:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11.0,10,Bella,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,1821,407,2,0.227402,True,Kelpie
678389028614488064,2015-12-20 01:38:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11.0,10,Bella,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,1821,407,3,0.103246,True,Vizsla
